Polygon200ID,long,lat,OneMinusChi
19367,-79.976665,40.442548,0.44050251222209086
19368,-79.974269,40.442548,0.4421269447633863
19369,-79.971874,40.442548,0.4527246235481725
19370,-79.969478,40.442548,0.4770457662086893
19371,-79.967083,40.442548,0.5144864218400527
19372,-79.964687,40.442548,0.5402698175426707
19373,-79.962292,40.442548,0.5601390988279258
19374,-79.959896,40.442548,0.5790872310269183
19375,-79.957501,40.442548,0.5902814719690768
19376,-79.955105,40.442548,0.5996191113848917
19377,-79.95271,40.442548,0.6055456528153651
19378,-79.950314,40.442548,0.5939252346820518
19379,-79.947919,40.442548,0.5755217208421775
19380,-79.945523,40.442548,0.5314028246830046
19381,-79.943128,40.442548,0.48002231078456087
19382,-79.940732,40.442548,0.46287087353564643
19383,-79.938337,40.442548,0.46477618972377
19384,-79.935941,40.442548,0.46489637610598494
19385,-79.933546,40.442548,0.47487904071466475
19386,-79.93115,40.442548,0.4815020881556686
19387,-79.928755,40.442548,0.49093906724205727
19388,-79.926359,40.442548,0.491847676262469
19389,-79.923964,40.442548,0.4917783210472118
19390,-79.921568,40.442548,0.48654569241244083
19391,-79.919173,40.442548,0.47880244671547123
19392,-79.916777,40.442548,0.46683359846214023
19393,-79.914382,40.442548,0.447491695245352
19394,-79.911986,40.442548,0.42517971671473276
19395,-79.909591,40.442548,0.40559209788997597
19396,-79.907195,40.442548,0.39568135192509857
19397,-79.9048,40.442548,0.39729981166966777
19398,-79.902404,40.442548,0.40629666780666923
19399,-79.900009,40.442548,0.417631666626556
19400,-79.897613,40.442548,0.43350063741994393
19401,-79.895218,40.442548,0.44820478856475504
19579,-80.089254,40.444378,0.38945307566340465
19580,-80.086858,40.444378,0.39569978475206946
19581,-80.084463,40.444378,0.40049046149321843
19582,-80.082067,40.444378,0.4042558043486375
19583,-80.079672,40.444378,0.41382477662915895
19593,-80.055717,40.444378,0.42489442203200983
19594,-80.053321,40.444378,0.42500203522124863
19595,-80.050926,40.444378,0.4264592469248495
19596,-80.04853,40.444378,0.42609793778741706
19597,-80.046135,40.444378,0.4236144035734281
19598,-80.043739,40.444378,0.42209987510511904
19599,-80.041344,40.444378,0.41751058624078197
19600,-80.038948,40.444378,0.4131607615040481
19601,-80.036553,40.444378,0.40828963934171275
19602,-80.034157,40.444378,0.40944918505305294
19603,-80.031762,40.444378,0.41939655249311336
19604,-80.029366,40.444378,0.4233618454213681
19605,-80.026971,40.444378,0.42835023785710574
19606,-80.024575,40.444378,0.43560459179441224
19607,-80.02218,40.444378,0.4445341094103278
19608,-80.019784,40.444378,0.44993880348892695
19609,-80.017389,40.444378,0.4567279648799465
19610,-80.014993,40.444378,0.46733399096385825
19611,-80.012598,40.444378,0.5129944322140438
19612,-80.010202,40.444378,0.532656670046283
19613,-80.007807,40.444378,0.5609045171301297
19614,-80.005411,40.444378,0.5946717736484837
19615,-80.003016,40.444378,0.6117614379275907
19616,-80.00062,40.444378,0.6212550114427895
19617,-79.998225,40.444378,0.6272878264739112
19618,-79.995829,40.444378,0.6311369960461285
19619,-79.993434,40.444378,0.6218146438244582
19620,-79.991038,40.444378,0.5764986096438356
19621,-79.988643,40.444378,0.5439729576893123
19622,-79.986247,40.444378,0.5216520165873676
19623,-79.983852,40.444378,0.49014175228504747
19624,-79.981456,40.444378,0.4786985146938917
19625,-79.979061,40.444378,0.46931371845750885
19626,-79.976665,40.444378,0.4503230073218156
19627,-79.974269,40.444378,0.4411854670877776
19628,-79.971874,40.444378,0.45219233840596196
19629,-79.969478,40.444378,0.47060518823625175
19630,-79.967083,40.444378,0.5107875090861989
19631,-79.964687,40.444378,0.532314066051488
19632,-79.962292,40.444378,0.5527941041015592
19633,-79.959896,40.444378,0.5820083003984778
19634,-79.957501,40.444378,0.6051900831325355
19635,-79.955105,40.444378,0.6180860788734276
19636,-79.95271,40.444378,0.6229754941667474
19637,-79.950314,40.444378,0.6104245652229803
19638,-79.947919,40.444378,0.5879803556841926
19639,-79.945523,40.444378,0.5436830719326698
19640,-79.943128,40.444378,0.508994681833421
19641,-79.940732,40.444378,0.4974639262853704
19642,-79.938337,40.444378,0.49451904103423727
19643,-79.935941,40.444378,0.4857627613471362
19644,-79.933546,40.444378,0.48837815828952696
19645,-79.93115,40.444378,0.4875381695535518
19646,-79.928755,40.444378,0.49558552168185055
19647,-79.926359,40.444378,0.4938787288109577
19648,-79.923964,40.444378,0.48580004963254936
19649,-79.921568,40.444378,0.4803530846408522
19650,-79.919173,40.444378,0.4736809602824923
19651,-79.916777,40.444378,0.46287901002509835
19652,-79.914382,40.444378,0.4443073155261439
19653,-79.911986,40.444378,0.42773406190971075
19654,-79.909591,40.444378,0.41437311148113254
19655,-79.907195,40.444378,0.4088653353759468
19656,-79.9048,40.444378,0.40863460826798104
19657,-79.902404,40.444378,0.4141346826056201
19658,-79.900009,40.444378,0.42334384754016685
19659,-79.897613,40.444378,0.4380216344155487
19660,-79.895218,40.444378,0.45202102876772604
19838,-80.089254,40.446208,0.3865937901514795
19839,-80.086858,40.446208,0.3906933386776001
19840,-80.084463,40.446208,0.3951533816290316
19841,-80.082067,40.446208,0.40003412645036013
19842,-80.079672,40.446208,0.40812215424927467
19851,-80.058112,40.446208,0.43075874800836433
19852,-80.055717,40.446208,0.42762140851904223
19853,-80.053321,40.446208,0.42487460945640765
19854,-80.050926,40.446208,0.424845125464942
19855,-80.04853,40.446208,0.42480404087979684
19856,-80.046135,40.446208,0.42166631134738664
19857,-80.043739,40.446208,0.41862932822694415
19858,-80.041344,40.446208,0.4145910147069577
19859,-80.038948,40.446208,0.4083545751636438
19860,-80.036553,40.446208,0.40586384099387823
19861,-80.034157,40.446208,0.4083705289483722
19862,-80.031762,40.446208,0.4247991600362848
19863,-80.029366,40.446208,0.4258396088707828
19864,-80.026971,40.446208,0.431888099159913
19865,-80.024575,40.446208,0.4420108940099712
19866,-80.02218,40.446208,0.4504758709343214
19867,-80.019784,40.446208,0.4551692519140329
19868,-80.017389,40.446208,0.45828585485706475
19869,-80.014993,40.446208,0.4670352127589451
19870,-80.012598,40.446208,0.4941066345657993
19871,-80.010202,40.446208,0.5289932827005207
19872,-80.007807,40.446208,0.5520353038615883
19873,-80.005411,40.446208,0.585440778211072
19874,-80.003016,40.446208,0.6094055704199268
19875,-80.00062,40.446208,0.617181240699947
19876,-79.998225,40.446208,0.6211288862370488
19877,-79.995829,40.446208,0.6151447702462656
19878,-79.993434,40.446208,0.5939981612118624
19879,-79.991038,40.446208,0.5495900864535518
19880,-79.988643,40.446208,0.5278501078711636
19881,-79.986247,40.446208,0.5050866617903494
19882,-79.983852,40.446208,0.47991581868430044
19883,-79.981456,40.446208,0.4706460391186438
19884,-79.979061,40.446208,0.46617860437370257
19885,-79.976665,40.446208,0.46233343742234484
19886,-79.974269,40.446208,0.44713093174149543
19887,-79.971874,40.446208,0.4481061125873574
19888,-79.969478,40.446208,0.45879372319112005
19889,-79.967083,40.446208,0.49466318068274906
19890,-79.964687,40.446208,0.5246941560347534
19891,-79.962292,40.446208,0.5488341004105579
19892,-79.959896,40.446208,0.5877083327864139
19893,-79.957501,40.446208,0.606139971163526
19894,-79.955105,40.446208,0.6149603070396202
19895,-79.95271,40.446208,0.6226357087396288
19896,-79.950314,40.446208,0.6124138187819557
19897,-79.947919,40.446208,0.5853564004691293
19898,-79.945523,40.446208,0.5585733223445757
19899,-79.943128,40.446208,0.5437276801069478
19900,-79.940732,40.446208,0.5293687143232082
19901,-79.938337,40.446208,0.5089683570872892
19902,-79.935941,40.446208,0.4985032200893215
19903,-79.933546,40.446208,0.49811542349320664
19904,-79.93115,40.446208,0.4929184329839887
19905,-79.928755,40.446208,0.4867145645054065
19906,-79.926359,40.446208,0.4896655948231578
19907,-79.923964,40.446208,0.4868017232661183
19908,-79.921568,40.446208,0.47930229312511474
19909,-79.919173,40.446208,0.4697978821193599
19910,-79.916777,40.446208,0.4560756399199832
19911,-79.914382,40.446208,0.43989865410716283
19912,-79.911986,40.446208,0.4299731575417121
19913,-79.909591,40.446208,0.4250299041175806
19914,-79.907195,40.446208,0.4205580639122498
19915,-79.9048,40.446208,0.42147741934338806
19916,-79.902404,40.446208,0.4235422239185279
19917,-79.900009,40.446208,0.43042294051027374
19918,-79.897613,40.446208,0.44191415121612665
19919,-79.895218,40.446208,0.455321601441873
20098,-80.089254,40.448038,0.38434324134833925
20099,-80.086858,40.448038,0.38719007116591553
20100,-80.084463,40.448038,0.3912305134639713
20101,-80.082067,40.448038,0.3997906235967405
20102,-80.079672,40.448038,0.4061050899269828
20103,-80.077276,40.448038,0.4124158812298262
20109,-80.062903,40.448038,0.4370832911261668
20110,-80.060508,40.448038,0.4333805629742273
20111,-80.058112,40.448038,0.43007530642102887
20112,-80.055717,40.448038,0.4282466185199113
20113,-80.053321,40.448038,0.42688852607867767
20114,-80.050926,40.448038,0.42521809771541813
20115,-80.04853,40.448038,0.42523322136184916
20116,-80.046135,40.448038,0.42168387048982886
20117,-80.043739,40.448038,0.41330569216030594
20118,-80.041344,40.448038,0.4083422144201495
20119,-80.038948,40.448038,0.40639650623014106
20120,-80.036553,40.448038,0.40723879939160584
20121,-80.034157,40.448038,0.4086851190667159
20122,-80.031762,40.448038,0.426867348756909
20123,-80.029366,40.448038,0.431483781986495
20124,-80.026971,40.448038,0.44012407148259314
20125,-80.024575,40.448038,0.4416644696002857
20126,-80.02218,40.448038,0.4482986215957255
20127,-80.019784,40.448038,0.4542996851981423
20128,-80.017389,40.448038,0.4586569855304134
20129,-80.014993,40.448038,0.46734502207556716
20130,-80.012598,40.448038,0.48075049932293434
20131,-80.010202,40.448038,0.5165018005823682
20132,-80.007807,40.448038,0.5433098793981573
20133,-80.005411,40.448038,0.5705697475228391
20134,-80.003016,40.448038,0.5892809848264403
20135,-80.00062,40.448038,0.591889654004881
20136,-79.998225,40.448038,0.5873471868265672
20137,-79.995829,40.448038,0.5756374459364288
20138,-79.993434,40.448038,0.5561646943606847
20139,-79.991038,40.448038,0.5272948822705994
20140,-79.988643,40.448038,0.5038144714748657
20141,-79.986247,40.448038,0.47759924939358117
20142,-79.983852,40.448038,0.4657043128016436
20143,-79.981456,40.448038,0.462746552129043
20144,-79.979061,40.448038,0.4614911865936804
20145,-79.976665,40.448038,0.46109277941526916
20146,-79.974269,40.448038,0.45492658267200853
20147,-79.971874,40.448038,0.4491570914350793
20148,-79.969478,40.448038,0.4537296223899645
20149,-79.967083,40.448038,0.46588314429853733
20150,-79.964687,40.448038,0.5049326471827047
20151,-79.962292,40.448038,0.5459861928457874
20152,-79.959896,40.448038,0.5792939896531616
20153,-79.957501,40.448038,0.5925158825048042
20154,-79.955105,40.448038,0.601568916819519
20155,-79.95271,40.448038,0.6135931311511562
20156,-79.950314,40.448038,0.5928282451257076
20157,-79.947919,40.448038,0.5665748444514408
20158,-79.945523,40.448038,0.560916452055695
20159,-79.943128,40.448038,0.5670012676740948
20160,-79.940732,40.448038,0.5584482245969427
20161,-79.938337,40.448038,0.5329329737430939
20162,-79.935941,40.448038,0.52002396365026
20163,-79.933546,40.448038,0.5162701521860181
20164,-79.93115,40.448038,0.5013254665948819
20165,-79.928755,40.448038,0.49560987721559896
20166,-79.926359,40.448038,0.492727814205078
20167,-79.923964,40.448038,0.48483074463062525
20168,-79.921568,40.448038,0.4673823964424905
20169,-79.919173,40.448038,0.4583754747297758
20170,-79.916777,40.448038,0.45206836436820763
20171,-79.914382,40.448038,0.44473259838905027
20172,-79.911986,40.448038,0.4375825646080876
20173,-79.909591,40.448038,0.4341556699355148
20174,-79.907195,40.448038,0.43145686561456104
20175,-79.9048,40.448038,0.4315801988261846
20176,-79.902404,40.448038,0.43252504892120947
20177,-79.900009,40.448038,0.4382732725851047
20178,-79.897613,40.448038,0.4466743024139555
20179,-79.895218,40.448038,0.45351580928955776
20182,-79.888031,40.448038,0.45675451751777657
20183,-79.885636,40.448038,0.4518176543739604
20359,-80.089254,40.449868,0.38047053466019953
20360,-80.086858,40.449868,0.38473109037947373
20361,-80.084463,40.449868,0.3909520365816589
20362,-80.082067,40.449868,0.3983729352617542
20363,-80.079672,40.449868,0.4035286581063545
20364,-80.077276,40.449868,0.40941974860164926
20365,-80.074881,40.449868,0.4151433618007316
20366,-80.072485,40.449868,0.4237826508762938
20367,-80.07009,40.449868,0.4304957813848729
20368,-80.067694,40.449868,0.43307475872503665
20369,-80.065299,40.449868,0.43438357004612266
20370,-80.062903,40.449868,0.4365012655752874
20371,-80.060508,40.449868,0.4350282197924438
20372,-80.058112,40.449868,0.43253946716691793
20373,-80.055717,40.449868,0.4295048475190837
20374,-80.053321,40.449868,0.42722078123600127
20375,-80.050926,40.449868,0.42367299483789095
20376,-80.04853,40.449868,0.4211597636527024
20377,-80.046135,40.449868,0.41752252524401934
20378,-80.043739,40.449868,0.406836049371796
20379,-80.041344,40.449868,0.4011646355079988
20380,-80.038948,40.449868,0.4024875367094226
20381,-80.036553,40.449868,0.4071565988884308
20382,-80.034157,40.449868,0.4106885735670649
20383,-80.031762,40.449868,0.42489741188247454
20384,-80.029366,40.449868,0.4345283769393757
20385,-80.026971,40.449868,0.44085862631287853
20386,-80.024575,40.449868,0.44147530840820143
20387,-80.02218,40.449868,0.4503361321115399
20388,-80.019784,40.449868,0.4607389808433891
20389,-80.017389,40.449868,0.466013030171692
20390,-80.014993,40.449868,0.47352449107893796
20391,-80.012598,40.449868,0.47885848585538116
20392,-80.010202,40.449868,0.49641104308516876
20393,-80.007807,40.449868,0.5133149605939646
20394,-80.005411,40.449868,0.5362097687276324
20395,-80.003016,40.449868,0.5576239155209
20396,-80.00062,40.449868,0.5601641789344322
20397,-79.998225,40.449868,0.5512705787423741
20398,-79.995829,40.449868,0.5401151544236119
20399,-79.993434,40.449868,0.5330596973747622
20400,-79.991038,40.449868,0.5107882831164411
20401,-79.988643,40.449868,0.48379211817041645
20402,-79.986247,40.449868,0.4643156049893234
20403,-79.983852,40.449868,0.46137446714295105
20404,-79.981456,40.449868,0.45872198000349357
20405,-79.979061,40.449868,0.45890186682715745
20406,-79.976665,40.449868,0.458390328461204
20407,-79.974269,40.449868,0.45616484028626914
20408,-79.971874,40.449868,0.45103796070964336
20409,-79.969478,40.449868,0.44922471829271515
20410,-79.967083,40.449868,0.45263475812070636
20411,-79.964687,40.449868,0.4683833002311015
20412,-79.962292,40.449868,0.5210489897697431
20413,-79.959896,40.449868,0.5531286240688807
20414,-79.957501,40.449868,0.5721689697074658
20415,-79.955105,40.449868,0.5769883474408234
20416,-79.95271,40.449868,0.5756342249145191
20417,-79.950314,40.449868,0.5651161017560876
20418,-79.947919,40.449868,0.5594150718712536
20419,-79.945523,40.449868,0.5670027701571658
20420,-79.943128,40.449868,0.5785659476855517
20421,-79.940732,40.449868,0.57217830361024
20422,-79.938337,40.449868,0.5477693236042324
20423,-79.935941,40.449868,0.5334944513091349
20424,-79.933546,40.449868,0.5264143644595806
20425,-79.93115,40.449868,0.5153280347006366
20426,-79.928755,40.449868,0.5118528312452942
20427,-79.926359,40.449868,0.5086190193146009
20428,-79.923964,40.449868,0.5048262572410848
20429,-79.921568,40.449868,0.48256336091706714
20430,-79.919173,40.449868,0.4646047965532649
20431,-79.916777,40.449868,0.45525031278724093
20432,-79.914382,40.449868,0.4489678416853482
20433,-79.911986,40.449868,0.446273774402359
20434,-79.909591,40.449868,0.44287354894433556
20435,-79.907195,40.449868,0.4393255550392366
20436,-79.9048,40.449868,0.43780303800814424
20437,-79.902404,40.449868,0.4387537803017676
20438,-79.900009,40.449868,0.44221296410875144
20439,-79.897613,40.449868,0.44843062786091353
20440,-79.895218,40.449868,0.4521170547669614
20441,-79.892822,40.449868,0.4549817817211542
20442,-79.890427,40.449868,0.45514496799612153
20443,-79.888031,40.449868,0.4522282009659961
20444,-79.885636,40.449868,0.44736212289105065
20445,-79.88324,40.449868,0.4432611745186981
20446,-79.880845,40.449868,0.44093526386837856
20448,-79.876054,40.449868,0.4344442720614469
20449,-79.873658,40.449868,0.4307782603294356
20450,-79.871263,40.449868,0.42845015538901027
20451,-79.868867,40.449868,0.42918224501141783
20619,-80.094045,40.451698,0.3768871584402649
20620,-80.091649,40.451698,0.3744545470780673
20621,-80.089254,40.451698,0.3766237229325452
20622,-80.086858,40.451698,0.38349227677715014
20623,-80.084463,40.451698,0.39252918983236634
20624,-80.082067,40.451698,0.39955441816818205
20625,-80.079672,40.451698,0.40262959523785574
20626,-80.077276,40.451698,0.4060952865834807
20627,-80.074881,40.451698,0.41149471338510063
20628,-80.072485,40.451698,0.4206132110934754
20629,-80.07009,40.451698,0.42606611451518095
20630,-80.067694,40.451698,0.43033564195810753
20631,-80.065299,40.451698,0.43331521379914256
20632,-80.062903,40.451698,0.43572890848865653
20633,-80.060508,40.451698,0.43681105450797963
20634,-80.058112,40.451698,0.4346682679426695
20635,-80.055717,40.451698,0.4304079958393958
20636,-80.053321,40.451698,0.4270669446305223
20637,-80.050926,40.451698,0.42193701968752023
20638,-80.04853,40.451698,0.41607330907327295
20639,-80.046135,40.451698,0.41122143561445124
20640,-80.043739,40.451698,0.40353372332172927
20641,-80.041344,40.451698,0.4000055712542725
20642,-80.038948,40.451698,0.3990123897092653
20643,-80.036553,40.451698,0.40442743376006607
20644,-80.034157,40.451698,0.40883360182503603
20645,-80.031762,40.451698,0.41670373446146836
20646,-80.029366,40.451698,0.43417293885756797
20647,-80.026971,40.451698,0.44013697133546476
20648,-80.024575,40.451698,0.44568136615314924
20649,-80.02218,40.451698,0.45378428646783625
20650,-80.019784,40.451698,0.46521329800043043
20651,-80.017389,40.451698,0.471959091075269
20652,-80.014993,40.451698,0.4766768016911407
20653,-80.012598,40.451698,0.48316241153216166
20654,-80.010202,40.451698,0.48241471477131265
20655,-80.007807,40.451698,0.48520238407663496
20656,-80.005411,40.451698,0.4906444785223644
20657,-80.003016,40.451698,0.49686722566471053
20658,-80.00062,40.451698,0.5115646230564341
20659,-79.998225,40.451698,0.5163307534156343
20660,-79.995829,40.451698,0.5114224965765788
20661,-79.993434,40.451698,0.5094421848366586
20662,-79.991038,40.451698,0.49755144510800065
20663,-79.988643,40.451698,0.4760811352223569
20664,-79.986247,40.451698,0.4646897181492868
20665,-79.983852,40.451698,0.46082969982420907
20666,-79.981456,40.451698,0.4579233959048858
20667,-79.979061,40.451698,0.45769115295844714
20668,-79.976665,40.451698,0.4571035215581564
20669,-79.974269,40.451698,0.4533376511338333
20670,-79.971874,40.451698,0.4471267681901011
20671,-79.969478,40.451698,0.43940104162349813
20672,-79.967083,40.451698,0.4427392882253968
20673,-79.964687,40.451698,0.4554237095208026
20674,-79.962292,40.451698,0.48155549708302536
20675,-79.959896,40.451698,0.5097389310607804
20676,-79.957501,40.451698,0.5286468978961836
20677,-79.955105,40.451698,0.5395160954292378
20678,-79.95271,40.451698,0.546233856710721
20679,-79.950314,40.451698,0.5548307398513821
20680,-79.947919,40.451698,0.559742999999327
20681,-79.945523,40.451698,0.5748601405563363
20682,-79.943128,40.451698,0.5849986302734527
20683,-79.940732,40.451698,0.5756903958786267
20684,-79.938337,40.451698,0.5535193822865148
20685,-79.935941,40.451698,0.5397166135417029
20686,-79.933546,40.451698,0.531622890249351
20687,-79.93115,40.451698,0.5314280083654882
20688,-79.928755,40.451698,0.5295804028177281
20689,-79.926359,40.451698,0.5261468404728123
20690,-79.923964,40.451698,0.5209814021182845
20691,-79.921568,40.451698,0.49777510685560616
20692,-79.919173,40.451698,0.4711868641216399
20693,-79.916777,40.451698,0.4564598290709783
20694,-79.914382,40.451698,0.44918215120744803
20695,-79.911986,40.451698,0.44955959482523544
20696,-79.909591,40.451698,0.44711769028874376
20697,-79.907195,40.451698,0.4418384415471796
20698,-79.9048,40.451698,0.4412396489721331
20699,-79.902404,40.451698,0.4417875467407678
20700,-79.900009,40.451698,0.44410514457579237
20701,-79.897613,40.451698,0.4458002811242701
20702,-79.895218,40.451698,0.4489032812210472
20703,-79.892822,40.451698,0.4485692526562389
20704,-79.890427,40.451698,0.4461987788052972
20705,-79.888031,40.451698,0.44219395318862703
20706,-79.885636,40.451698,0.43846196528035636
20707,-79.88324,40.451698,0.43595386727263097
20708,-79.880845,40.451698,0.43491628561774826
20709,-79.878449,40.451698,0.43121713049554505
20710,-79.876054,40.451698,0.42659188611558724
20711,-79.873658,40.451698,0.42310376528392146
20712,-79.871263,40.451698,0.4236123682402858
20713,-79.868867,40.451698,0.4258203149527948
20882,-80.094045,40.453528,0.37180930594890854
20883,-80.091649,40.453528,0.36813662021656623
20884,-80.089254,40.453528,0.37154608174240267
20885,-80.086858,40.453528,0.38086093913692604
20886,-80.084463,40.453528,0.39150949141271596
20887,-80.082067,40.453528,0.39916819747743193
20888,-80.079672,40.453528,0.40233704461594316
20889,-80.077276,40.453528,0.403831569265174
20890,-80.074881,40.453528,0.40837941643674053
20891,-80.072485,40.453528,0.4154644688078851
20892,-80.07009,40.453528,0.4206750665348563
20893,-80.067694,40.453528,0.4257491513683257
20894,-80.065299,40.453528,0.4287742980639391
20895,-80.062903,40.453528,0.4308899449448285
20896,-80.060508,40.453528,0.43181052238442713
20897,-80.058112,40.453528,0.4310003917617886
20898,-80.055717,40.453528,0.42886156977976797
20899,-80.053321,40.453528,0.4253558642005714
20900,-80.050926,40.453528,0.4192988706832305
20901,-80.04853,40.453528,0.41051524534105605
20902,-80.046135,40.453528,0.4041657186003662
20903,-80.043739,40.453528,0.4007983978689157
20904,-80.041344,40.453528,0.39917721324508376
20905,-80.038948,40.453528,0.39932338932414413
20906,-80.036553,40.453528,0.4044375947993229
20907,-80.034157,40.453528,0.4099308894317741
20908,-80.031762,40.453528,0.4131374544357348
20909,-80.029366,40.453528,0.4273794496984469
20910,-80.026971,40.453528,0.44038896050424514
20911,-80.024575,40.453528,0.44880420346377664
20912,-80.02218,40.453528,0.4568908985977656
20913,-80.019784,40.453528,0.46280902666497403
20914,-80.017389,40.453528,0.4735564550861818
20915,-80.014993,40.453528,0.47627693436418167
20916,-80.012598,40.453528,0.4779354955862948
20917,-80.010202,40.453528,0.48193686990006096
20918,-80.007807,40.453528,0.4831883560157319
20919,-80.005411,40.453528,0.47653093855580847
20920,-80.003016,40.453528,0.4706874619377829
20921,-80.00062,40.453528,0.46918945617673363
20922,-79.998225,40.453528,0.47496168330147537
20923,-79.995829,40.453528,0.4828259514608967
20924,-79.993434,40.453528,0.485721816601806
20925,-79.991038,40.453528,0.48500434485836846
20926,-79.988643,40.453528,0.47573376514615
20927,-79.986247,40.453528,0.46859436610257726
20928,-79.983852,40.453528,0.4631382793861481
20929,-79.981456,40.453528,0.4602150169423756
20930,-79.979061,40.453528,0.45765890522872404
20931,-79.976665,40.453528,0.45192530357910443
20932,-79.974269,40.453528,0.45000221304959503
20933,-79.971874,40.453528,0.4427488275346165
20934,-79.969478,40.453528,0.4360999230176422
20935,-79.967083,40.453528,0.43692121735253053
20936,-79.964687,40.453528,0.4434903966572536
20937,-79.962292,40.453528,0.45780329467562214
20938,-79.959896,40.453528,0.48402475973901
20939,-79.957501,40.453528,0.5054384183878028
20940,-79.955105,40.453528,0.5198917506263864
20941,-79.95271,40.453528,0.5388075830498646
20942,-79.950314,40.453528,0.5486615961618041
20943,-79.947919,40.453528,0.5589008042913873
20944,-79.945523,40.453528,0.5743446579740373
20945,-79.943128,40.453528,0.5809990561589379
20946,-79.940732,40.453528,0.5701153195336522
20947,-79.938337,40.453528,0.5513413081341051
20948,-79.935941,40.453528,0.5414905661024578
20949,-79.933546,40.453528,0.5425513718012813
20950,-79.93115,40.453528,0.549188515047492
20951,-79.928755,40.453528,0.5449354039438588
20952,-79.926359,40.453528,0.5413908148850543
20953,-79.923964,40.453528,0.529676543816434
20954,-79.921568,40.453528,0.5061160941772108
20955,-79.919173,40.453528,0.48589331645470935
20956,-79.916777,40.453528,0.4648987878861343
20957,-79.914382,40.453528,0.4477367552885361
20958,-79.911986,40.453528,0.4445190412043098
20959,-79.909591,40.453528,0.4445437089521385
20960,-79.907195,40.453528,0.44258080178521503
20961,-79.9048,40.453528,0.442542661090239
20962,-79.902404,40.453528,0.4421647335491774
20963,-79.900009,40.453528,0.4441116795627328
20964,-79.897613,40.453528,0.4457126860810074
20965,-79.895218,40.453528,0.4459500115498654
20966,-79.892822,40.453528,0.44362951715826976
20967,-79.890427,40.453528,0.4402377703957435
20968,-79.888031,40.453528,0.43461188080918584
20969,-79.885636,40.453528,0.4311547473811607
20970,-79.88324,40.453528,0.4298913357943259
20971,-79.880845,40.453528,0.42902131841763463
20972,-79.878449,40.453528,0.42599038749417223
20973,-79.876054,40.453528,0.42125243557365877
20974,-79.873658,40.453528,0.4190532928667679
20975,-79.871263,40.453528,0.41811790142315786
20976,-79.868867,40.453528,0.41978637804869107
20977,-79.866472,40.453528,0.4224335016467471
21146,-80.094045,40.455358,0.365146103328141
21147,-80.091649,40.455358,0.36205664949065364
21148,-80.089254,40.455358,0.3665720841168772
21149,-80.086858,40.455358,0.37717900364927853
21150,-80.084463,40.455358,0.38749507212931245
21151,-80.082067,40.455358,0.3950323513286957
21152,-80.079672,40.455358,0.39835365189488514
21153,-80.077276,40.455358,0.401778271202202
21154,-80.074881,40.455358,0.4062825931297419
21155,-80.072485,40.455358,0.41300420066761495
21156,-80.07009,40.455358,0.41744939892878913
21157,-80.067694,40.455358,0.4215759092209638
21158,-80.065299,40.455358,0.4227104405644446
21159,-80.062903,40.455358,0.42305524198617184
21160,-80.060508,40.455358,0.426175372811737
21161,-80.058112,40.455358,0.42622803142710647
21162,-80.055717,40.455358,0.4248944316465772
21163,-80.053321,40.455358,0.42210852343878913
21164,-80.050926,40.455358,0.41381381412539536
21165,-80.04853,40.455358,0.4050026663873667
21166,-80.046135,40.455358,0.4009987506436671
21167,-80.043739,40.455358,0.3991599920321712
21168,-80.041344,40.455358,0.39808421914785896
21169,-80.038948,40.455358,0.39984413283505166
21170,-80.036553,40.455358,0.40492708846142045
21171,-80.034157,40.455358,0.4110082932858566
21172,-80.031762,40.455358,0.41302876891703655
21173,-80.029366,40.455358,0.41412569545178884
21174,-80.026971,40.455358,0.4324698458542434
21175,-80.024575,40.455358,0.44867874452221795
21176,-80.02218,40.455358,0.4590442571161454
21177,-80.019784,40.455358,0.46334737775742796
21178,-80.017389,40.455358,0.46810233251273997
21179,-80.014993,40.455358,0.4576461631987262
21180,-80.012598,40.455358,0.458867901631883
21181,-80.010202,40.455358,0.47261474605115916
21182,-80.007807,40.455358,0.4762520763893554
21183,-80.005411,40.455358,0.47454118150556646
21184,-80.003016,40.455358,0.4711395795519999
21185,-80.00062,40.455358,0.46918289541910635
21186,-79.998225,40.455358,0.4645918125230535
21187,-79.995829,40.455358,0.4659916744706107
21188,-79.993434,40.455358,0.4768829526862358
21189,-79.991038,40.455358,0.4829759976982675
21190,-79.988643,40.455358,0.4732788683278118
21191,-79.986247,40.455358,0.4668290102161089
21192,-79.983852,40.455358,0.4679353795544463
21193,-79.981456,40.455358,0.463379958923231
21194,-79.979061,40.455358,0.45820596496075866
21195,-79.976665,40.455358,0.45085597013402884
21196,-79.974269,40.455358,0.446372883347942
21197,-79.971874,40.455358,0.4382403192146443
21198,-79.969478,40.455358,0.4343983321951876
21199,-79.967083,40.455358,0.4365824913059998
21200,-79.964687,40.455358,0.443167517920993
21201,-79.962292,40.455358,0.4527258071855326
21202,-79.959896,40.455358,0.4740718335929002
21203,-79.957501,40.455358,0.5084481995371714
21204,-79.955105,40.455358,0.5278745314118507
21205,-79.95271,40.455358,0.5401123612119616
21206,-79.950314,40.455358,0.5480227554548145
21207,-79.947919,40.455358,0.5565302233309384
21208,-79.945523,40.455358,0.5632595107494872
21209,-79.943128,40.455358,0.573031836403102
21210,-79.940732,40.455358,0.5597546462509022
