fips,pollutant,year,pred_wght,state_abbr,lat,lon
420810001001,pm25,2015,8.8012343488746,PA,41.256638022508,-76.9876198553055
420810001002,pm25,2015,8.56159831325301,PA,41.2566369879518,-76.9985224096386
420810001003,pm25,2015,8.73963067567568,PA,41.2543256756757,-77.0048363963964
420810002001,pm25,2015,8.20068338376891,PA,41.251888170564,-77.0194535075653
420810002002,pm25,2015,8.68441437984496,PA,41.2541622739018,-77.0119939276486
420810002003,pm25,2015,9.13897879220779,PA,41.249667012987,-77.0107202597403
420810003001,pm25,2015,9.20378687898089,PA,41.2452353503185,-77.024076910828
420810003002,pm25,2015,8.92255127407407,PA,41.2449063703704,-77.0303838518519
420810003003,pm25,2015,8.69057438136827,PA,41.244792139738,-77.0361576419214
420810003004,pm25,2015,9.04301847940866,PA,41.2410386483633,-77.0372599788807
420810003005,pm25,2015,8.791242032,PA,41.24378112,-77.044172
420810003006,pm25,2015,9.48435496489468,PA,41.2410444332999,-77.0296985957874
420810003007,pm25,2015,9.56245893571429,PA,41.2406897142857,-77.0235508571429
420810004001,pm25,2015,9.14511258594918,PA,41.2469348281016,-77.0097953662182
420810004002,pm25,2015,9.3669997752809,PA,41.2452921348315,-77.0187962078652
420810004003,pm25,2015,9.76383640802092,PA,41.2418800348736,-77.0175848299913
420810004004,pm25,2015,9.44445460992908,PA,41.2432470744681,-77.0104913120567
420810004005,pm25,2015,9.18529712691771,PA,41.2389044630404,-77.0143210599721
420810005001,pm25,2015,9.30102192380952,PA,41.249644,-76.9971630476191
420810005002,pm25,2015,8.98983812664908,PA,41.248344591029,-77.0038368513632
420810005003,pm25,2015,9.1131509450727,PA,41.2456662358643,-77.0006179321486
420810006001,pm25,2015,9.32965719855596,PA,41.2492063537906,-76.9913856317689
420810006002,pm25,2015,9.40863750841751,PA,41.2501742424242,-76.9857028619529
420810006003,pm25,2015,8.80264704635762,PA,41.2407366887417,-77.0021680794702
420810008001,pm25,2015,8.87790102066374,PA,41.2358773324984,-77.0280802128992
420810008002,pm25,2015,9.06541647509579,PA,41.236612899106,-77.01662899106
420810009001,pm25,2015,9.47655693333333,PA,41.2327547619048,-77.05254
420810009002,pm25,2015,9.5144147840987,PA,41.2367084304318,-77.0564984921179
420810010001,pm25,2015,8.95632179004038,PA,41.2430624495289,-77.0530339165545
420810010002,pm25,2015,7.70411593147752,PA,41.2395025695931,-77.0793331905782
420810010003,pm25,2015,9.21883649650725,PA,41.2382135411069,-77.0620556152606
420810101001,pm25,2015,6.27188438905775,PA,41.4598878419453,-77.1865991489362
420810101002,pm25,2015,7.11046275216138,PA,41.5151629682997,-76.9401613832853
420810102001,pm25,2015,6.36018994140625,PA,41.3660595703125,-77.41477421875
420810102002,pm25,2015,6.87312711359404,PA,41.2508279329609,-77.3132970204842
420810103001,pm25,2015,7.06301458715596,PA,41.2728273700306,-77.2310746941896
420810103002,pm25,2015,7.05662871676301,PA,41.2926579190751,-77.1657941040462
420810103003,pm25,2015,7.75487812711864,PA,41.223225,-77.2145088135593
420810104001,pm25,2015,7.00890798378926,PA,41.3957364741641,-77.0479
420810104002,pm25,2015,7.2250266442953,PA,41.3123346308725,-77.1146955704698
420810104003,pm25,2015,7.44668439508507,PA,41.3306792060491,-77.0610007561437
420810104004,pm25,2015,7.48744621813031,PA,41.3102434844193,-77.0142196883853
420810104005,pm25,2015,7.83182181362725,PA,41.3105328657315,-77.0591718436874
420810104006,pm25,2015,8.1900726739427,PA,41.3002603001364,-77.0710132332879
420810105001,pm25,2015,6.30888096663815,PA,41.4095224123182,-76.9427249786142
420810105002,pm25,2015,5.78031915204678,PA,41.3863105263158,-76.8237260233918
420810105003,pm25,2015,6.83238258426966,PA,41.3090016229713,-76.8389799001248
420810105004,pm25,2015,6.8771531892779,PA,41.3198010940919,-76.9117840262582
420810105005,pm25,2015,7.12315518237082,PA,41.3188123100304,-76.9750727203647
420810106001,pm25,2015,6.36566163944724,PA,41.2880108668342,-76.6619851130653
420810106002,pm25,2015,7.26002209968187,PA,41.1995217391304,-76.6596934252386
420810106003,pm25,2015,6.93322145766345,PA,41.2342476956056,-76.5873817792069
420810106004,pm25,2015,7.03513618771727,PA,41.2418294322132,-76.522489571263
420810107001,pm25,2015,6.72138761386139,PA,41.3052933663366,-76.770898019802
420810107002,pm25,2015,7.01689066181818,PA,41.2595909090909,-76.7150957818182
420810107003,pm25,2015,7.9287453826692,PA,41.230015370019,-76.7331322580645
420810107004,pm25,2015,8.59133079485238,PA,41.2386679031037,-76.7227448145344
420810107005,pm25,2015,8.6455636802974,PA,41.2412080545229,-76.7277374225527
420810108001,pm25,2015,7.7832755922865,PA,41.2493987144169,-76.7959175390266
420810108002,pm25,2015,8.36605854047164,PA,41.2180524537922,-76.7557446144041
420810108003,pm25,2015,7.76836137566138,PA,41.1945085714286,-76.7388445502645
420810108004,pm25,2015,8.3551226875,PA,41.1931780208333,-76.7933357291667
420810108005,pm25,2015,9.22181337066069,PA,41.2025501679731,-76.7860426651736
420810108006,pm25,2015,9.05664422891566,PA,41.2068155421687,-76.7864242168675
420810108007,pm25,2015,8.9277975198939,PA,41.1969374005305,-76.7829655172414
420810109001,pm25,2015,7.59117636532508,PA,41.2666890402477,-76.8748029102167
420810109002,pm25,2015,8.1237698895497,PA,41.2443846219201,-76.8700327952421
420810110001,pm25,2015,9.25454253164557,PA,41.258847030185,-76.9102657254138
420810110002,pm25,2015,9.46593912386707,PA,41.2519946626385,-76.9095755287009
420810110003,pm25,2015,9.2813731670282,PA,41.2490324295011,-76.9217277657267
420810110004,pm25,2015,9.50495757731959,PA,41.2532423969072,-76.9234072164949
420810110005,pm25,2015,9.71155694537347,PA,41.2535982162765,-76.9181357859532
420810111001,pm25,2015,8.48598046875,PA,41.2544938541667,-76.9502044791667
420810111002,pm25,2015,8.92826530164534,PA,41.2599592321755,-76.9553718464351
420810111003,pm25,2015,9.1306574,PA,41.2585555454545,-76.965797
420810111004,pm25,2015,9.14157449261084,PA,41.2577747783251,-76.977344729064
420810111005,pm25,2015,9.21932738219895,PA,41.251212565445,-76.9714771378708
420810111006,pm25,2015,9.27988525,PA,41.25364725,-76.966410125
420810112001,pm25,2015,7.33339540692641,PA,41.28003995671,-76.9455044588745
420810112002,pm25,2015,7.22696023972603,PA,41.2719971461187,-76.9982381278539
420810112003,pm25,2015,7.44698927566807,PA,41.2681411392405,-77.0389906469761
420810113011,pm25,2015,7.55203739091719,PA,41.2381588601959,-77.1314369545859
420810113012,pm25,2015,7.76271426183844,PA,41.2278834726091,-77.1696080779944
420810113021,pm25,2015,7.49920330935252,PA,41.253253177458,-77.0781459232614
420810113022,pm25,2015,7.5349075619296,PA,41.2769070404172,-77.076301303781
420810113023,pm25,2015,8.83347630409357,PA,41.2518736842105,-77.0512858479532
420810113024,pm25,2015,8.76242508149569,PA,41.2583248322148,-77.0524465004794
420810113025,pm25,2015,8.77262565289256,PA,41.2630829752066,-77.044841322314
420810114001,pm25,2015,7.14720352422908,PA,41.2137020558003,-76.9990857562408
420810114002,pm25,2015,7.62274701,PA,41.2125713,-77.1136978
420810116011,pm25,2015,8.41744794190871,PA,41.2227788381743,-77.0355209128631
420810116021,pm25,2015,9.50287463010204,PA,41.2322317602041,-77.0023543367347
420810116022,pm25,2015,8.38327244324324,PA,41.2247236756757,-77.0139312432432
420810116023,pm25,2015,8.6505719556172,PA,41.2262181692094,-77.0054832177531
420810116024,pm25,2015,8.17482672131148,PA,41.2243211624441,-77.0226853949329
420810116025,pm25,2015,9.26584073529412,PA,41.2326456747405,-76.9945846885813
420810116026,pm25,2015,8.67672217777778,PA,41.2282528888889,-76.9959395555556
420810116027,pm25,2015,8.64914936170213,PA,41.2303887070376,-76.9871442716858
420810117001,pm25,2015,7.55927567016677,PA,41.1371478072884,-77.0199463866584
420810117002,pm25,2015,7.82820484343771,PA,41.1730909393738,-76.9154752165223
420810117003,pm25,2015,9.04227811538462,PA,41.1720974358974,-76.8768543589744
420810117004,pm25,2015,9.60562020025031,PA,41.1707469336671,-76.8724399249061
420810117005,pm25,2015,8.21920746256895,PA,41.1894703703704,-76.8565980299448
420810117006,pm25,2015,7.70218,PA,41.1658,-76.9122
420810117007,pm25,2015,7.87581,PA,41.2054,-76.8327
420810118001,pm25,2015,7.55103247808765,PA,41.1871697211155,-77.1788634262948
420810118002,pm25,2015,7.60470573551263,PA,41.1474722139673,-77.1685379891035
420810119001,pm25,2015,8.21506709556527,PA,41.1999239850094,-77.2729910056215
420810119002,pm25,2015,9.27785125343092,PA,41.1994972552608,-77.2780721866423
420810119003,pm25,2015,9.31084062267658,PA,41.2023411710037,-77.2695198884758
420810119004,pm25,2015,9.23690114035088,PA,41.2033084795322,-77.2609033625731
420810119005,pm25,2015,9.2305002722063,PA,41.2046219197708,-77.2569363896848
420810119006,pm25,2015,9.06680671604938,PA,41.1986112345679,-77.2554954320988
420834201001,pm25,2015,6.75875106722107,PA,41.9614908523909,-78.7032232848233
420834201002,pm25,2015,7.58333834685598,PA,41.9798148073022,-78.6502311866126
420834202001,pm25,2015,8.91475400841662,PA,41.95038432404,-78.6516412414519
420834202002,pm25,2015,8.94212205182073,PA,41.9537016106443,-78.6453981792717
420834203001,pm25,2015,8.70668374576271,PA,41.96083,-78.6578766101695
420834203002,pm25,2015,9.35989026143791,PA,41.9609593681917,-78.6471624183007
420834203003,pm25,2015,8.773064,PA,41.9568081327801,-78.6582625726141
420834204001,pm25,2015,7.97593429133858,PA,41.9681878937008,-78.645449015748
420834204002,pm25,2015,8.60050347546729,PA,41.9635804906542,-78.6274128504673
420834205001,pm25,2015,6.99844356545961,PA,41.9812923862581,-78.5863750232126
420834205002,pm25,2015,7.06106489341983,PA,41.9499184430028,-78.5753448563485
420834205003,pm25,2015,6.58237637236084,PA,41.8971091170825,-78.5830965451056
420834206001,pm25,2015,6.92870315209405,PA,41.9472688464364,-78.4786263041881
420834206002,pm25,2015,6.8859081192053,PA,41.8862161589404,-78.4615071523179
420834206003,pm25,2015,6.88629069705094,PA,41.9515404825737,-78.4119231903485
420834206004,pm25,2015,7.25236004032258,PA,41.9671735887097,-78.36598125
420834206005,pm25,2015,7.13106259189444,PA,41.9299990574929,-78.3567357210179
420834206006,pm25,2015,7.12427900156006,PA,41.9601170046802,-78.2458049921997
420834207001,pm25,2015,6.93316110275689,PA,41.8648680451128,-78.2854417293233
420834207002,pm25,2015,6.86551663621262,PA,41.7896230066445,-78.2540687707641
420834207003,pm25,2015,7.68902636845203,PA,41.8180057092407,-78.281933725721
420834207004,pm25,2015,6.58184641104295,PA,41.8201725460123,-78.3285291411043
420834208001,pm25,2015,7.21343268727705,PA,41.8149677170036,-78.4758947681332
420834208002,pm25,2015,7.46595018735363,PA,41.7862519906323,-78.440406323185
420834208003,pm25,2015,6.77666540240518,PA,41.7890992599445,-78.3923636447734
420834209001,pm25,2015,6.79346425515661,PA,41.7485871657754,-78.6497987776929
420834209002,pm25,2015,6.87029348970252,PA,41.7110661327231,-78.6157752860412
420834210001,pm25,2015,7.2465319341298,PA,41.9299222150468,-78.6801105263158
420834210002,pm25,2015,6.73043335647345,PA,41.8249333564734,-78.6706290177022
420834211001,pm25,2015,6.76083764779874,PA,41.7191637735849,-78.8699267924528
420834211002,pm25,2015,7.85933872080679,PA,41.6636641719745,-78.8060713375796
420834211003,pm25,2015,7.33073270361991,PA,41.6582141402715,-78.78315260181
420834212001,pm25,2015,6.71482983889528,PA,41.6513973532796,-78.8304231300345
420834212002,pm25,2015,7.77353927679158,PA,41.6596844838922,-78.8155072978304
420850301001,pm25,2015,9.75033142348754,PA,41.2384167259786,-80.5163132858837
420850301002,pm25,2015,9.9692263003096,PA,41.2301812693498,-80.5164897832817
420850301003,pm25,2015,10.1067720130933,PA,41.2248895253682,-80.5173126022913
420850303001,pm25,2015,9.81134939698492,PA,41.2480219095477,-80.4983928643216
420850303002,pm25,2015,9.96895689127106,PA,41.2406891271057,-80.4997401225115
420850303003,pm25,2015,9.88550110588235,PA,41.2351750588235,-80.5014192941177
420850303004,pm25,2015,9.65259796004206,PA,41.2355108307045,-80.4960072555205
420850304001,pm25,2015,9.42992477812177,PA,41.2398937048504,-80.4861802889577
420850304002,pm25,2015,9.52341654467169,PA,41.2341426264801,-80.4869327233584
420850304003,pm25,2015,10.1364031565657,PA,41.2298444444444,-80.4881304292929
420850305001,pm25,2015,10.197624464487,PA,41.2256463359639,-80.4933906426156
420850305002,pm25,2015,10.1270773655914,PA,41.2241327956989,-80.488010483871
420850305003,pm25,2015,9.98568817490494,PA,41.2194226869455,-80.4930245880862
420850309001,pm25,2015,9.99605689473684,PA,41.2101582105263,-80.4938802105263
420850309002,pm25,2015,9.85041405487805,PA,41.2127395325203,-80.4884054878049
420850309003,pm25,2015,9.27322700396825,PA,41.209405952381,-80.476589484127
420850311001,pm25,2015,9.15751340206186,PA,41.2216934707904,-80.4760557846506
420850311002,pm25,2015,9.14948171355499,PA,41.2099056265985,-80.4693484654731
420850312001,pm25,2015,9.29230642416769,PA,41.2228327990136,-80.4524601726264
420850312002,pm25,2015,8.96195051582649,PA,41.221398007034,-80.4369026377491
420850312003,pm25,2015,8.72433896717374,PA,41.2230204963971,-80.4090602882306
420850312004,pm25,2015,8.73788474660074,PA,41.2015334981459,-80.4390375154512
420850313001,pm25,2015,8.89549001459854,PA,41.2612328467153,-80.4245471532847
420850313002,pm25,2015,8.93591135942327,PA,41.244396961895,-80.4306504634397
420850314001,pm25,2015,9.19395886237072,PA,41.2511740652347,-80.4672709626094
420850314002,pm25,2015,9.60224762886598,PA,41.243831572165,-80.4749907216495
420850314003,pm25,2015,9.20226665887851,PA,41.2440216121495,-80.4612128504673
420850314004,pm25,2015,9.62277205970149,PA,41.2362943283582,-80.4760056716418
420850314005,pm25,2015,9.2715778692221,PA,41.2341581736189,-80.4613833145434
420850314006,pm25,2015,9.3732565792235,PA,41.2299105981112,-80.4746374606506
420850317001,pm25,2015,9.78050220604703,PA,41.2545106382979,-80.4844249720045
420850317002,pm25,2015,10.2767505627706,PA,41.2598116883117,-80.4757945165945
420850317003,pm25,2015,9.87540790322581,PA,41.2545970967742,-80.4762447311828
420850318001,pm25,2015,8.60836270290395,PA,41.425116827997,-80.2925451228593
420850318002,pm25,2015,8.24728771611526,PA,41.4530939167556,-80.2196541088581
420850318003,pm25,2015,8.01183614296936,PA,41.4614255302435,-80.0835941084053
420850318004,pm25,2015,8.54125981268012,PA,41.415390778098,-80.2165285302594
420850318005,pm25,2015,8.6344669828722,PA,41.3899163372859,-80.2270213438735
420850319001,pm25,2015,9.00202033985582,PA,41.4505186405767,-80.3508773429454
420850319002,pm25,2015,9.17053398106627,PA,41.4047904833084,-80.3545316392626
420850319003,pm25,2015,9.44876636484687,PA,41.4016912117177,-80.36192436751
420850319004,pm25,2015,9.33598581892167,PA,41.3870951169888,-80.3732295015259
420850320001,pm25,2015,9.43909742301459,PA,41.4872147487844,-80.4371837925446
420850320002,pm25,2015,8.82550500458295,PA,41.4675596700275,-80.4428885426214
420850320003,pm25,2015,8.80776697118763,PA,41.4253841180604,-80.4118405481377
420850320004,pm25,2015,8.56093172684458,PA,41.3938047880691,-80.4620871271586
420850320005,pm25,2015,8.86751487514863,PA,41.3806772889417,-80.4112583828775
420850321001,pm25,2015,9.9959652886406,PA,41.4053847299814,-80.39704283054
420850321002,pm25,2015,10.3167657857646,PA,41.4098508104299,-80.3869941508104
420850321003,pm25,2015,10.2329592038993,PA,41.4013163281885,-80.3915902518278
420850322001,pm25,2015,9.99040356958763,PA,41.4013942010309,-80.3727132731959
420850322002,pm25,2015,10.1912381034483,PA,41.4078660098522,-80.3731331280788
420850322003,pm25,2015,10.6496340559441,PA,41.4011866258741,-80.3800726398601
420850323001,pm25,2015,8.71661986503067,PA,41.3223560736196,-80.4880209815951
420850323002,pm25,2015,9.07073134396355,PA,41.2802264236902,-80.4901687927107
420850323003,pm25,2015,9.1928476475478,PA,41.2775330008313,-80.4289090606816
420850324001,pm25,2015,9.43327067729084,PA,41.3208800796813,-80.2582824701195
420850324002,pm25,2015,8.87446741791045,PA,41.34646,-80.4019632835821
420850324003,pm25,2015,9.11491872360845,PA,41.3373904990403,-80.402423512476
420850324004,pm25,2015,9.0400642319949,PA,41.3257547482473,-80.4241613129382
420850324005,pm25,2015,8.43277209408194,PA,41.3190232169954,-80.3530505311077
420850324006,pm25,2015,9.06806701952724,PA,41.3348916752312,-80.2939565262076
420850325011,pm25,2015,8.12344687898089,PA,41.4034479830149,-80.0890807501769
420850325012,pm25,2015,8.51955174262735,PA,41.3362510991957,-80.1869354959785
420850325013,pm25,2015,8.80946602283539,PA,41.3356663177926,-80.10847773549
420850325014,pm25,2015,8.92476212443096,PA,41.3505649468892,-80.081042336874
420850325015,pm25,2015,8.0158748776509,PA,41.3409386623165,-80.0627054649266
420850325021,pm25,2015,8.63161732798931,PA,41.2766577154309,-80.1535867067468
420850325022,pm25,2015,8.26861235817575,PA,41.2699605116796,-80.0517751946607
420850326011,pm25,2015,8.43256704347826,PA,41.253853826087,-80.3559854782609
420850326012,pm25,2015,8.56129239726027,PA,41.2604746575342,-80.2850387671233
420850326013,pm25,2015,8.85320557446808,PA,41.2537054468085,-80.2414523404255
420850326014,pm25,2015,8.72796986400725,PA,41.2772738893926,-80.1973883952856
420850326015,pm25,2015,8.50461369020501,PA,41.2224940774488,-80.2762602505695
420850326016,pm25,2015,8.60727808457711,PA,41.1854222636816,-80.2719573383085
420850326021,pm25,2015,9.45961346835443,PA,41.2277067088608,-80.2440460759494
420850326022,pm25,2015,8.98297374226804,PA,41.2057753264605,-80.2012083848797
420850326023,pm25,2015,9.66736648514851,PA,41.2262740924092,-80.2338363861386
420850327011,pm25,2015,10.0914944727694,PA,41.1745363847045,-80.4544545770568
420850327012,pm25,2015,8.96813071170084,PA,41.1752193003619,-80.4950710494572
420850327013,pm25,2015,8.85016151627907,PA,41.1497181395349,-80.4782413953488
420850327014,pm25,2015,9.10475384615385,PA,41.1764294117647,-80.4127238687783
420850327015,pm25,2015,9.00744278702892,PA,41.159214636284,-80.4216720420684
420850327021,pm25,2015,8.51112174061434,PA,41.1790327645051,-80.3482459044369
420850327022,pm25,2015,8.55438711409396,PA,41.2206544295302,-80.3570488590604
420850328001,pm25,2015,8.79109862244898,PA,41.147431377551,-80.0754115306122
420850328002,pm25,2015,8.76393685310735,PA,41.1755949152542,-80.1080038418079
420850328003,pm25,2015,8.56908156565657,PA,41.1800628427128,-80.0474863636364
420850328004,pm25,2015,8.45491215144231,PA,41.2161882211538,-80.0642403846154
420850329001,pm25,2015,9.79062781407035,PA,41.1623748743719,-80.0965864321608
420850329002,pm25,2015,9.85750677195686,PA,41.1654385978428,-80.0846099383667
420850329003,pm25,2015,10.0413009322779,PA,41.1629048372911,-80.0735688654354
420850330001,pm25,2015,10.1203498830409,PA,41.1582754385965,-80.0951330409357
420850330002,pm25,2015,9.74428083870968,PA,41.1540236129032,-80.0911678709677
420850330003,pm25,2015,10.2503277715356,PA,41.1565692509363,-80.0832561797753
420850330004,pm25,2015,9.48527110091743,PA,41.1504906727829,-80.0810639143731
420850331001,pm25,2015,8.72844023321555,PA,41.1392930035336,-80.3285555477032
420850331002,pm25,2015,8.73632074008811,PA,41.1434630837004,-80.2248666079295
420850331003,pm25,2015,8.33264556737589,PA,41.1517488179669,-80.1742892434988
420850331004,pm25,2015,8.42797456859972,PA,41.1179718528996,-80.0987445544555
420850332001,pm25,2015,10.071740175,PA,41.23017,-80.509992
420850332002,pm25,2015,10.1720730120482,PA,41.2227145783133,-80.5016779518072
420850332003,pm25,2015,10.1052436824324,PA,41.2273241554054,-80.5031521959459
420850332004,pm25,2015,10.072607761452,PA,41.2276618841832,-80.4975515125324
420850333001,pm25,2015,10.5637422492401,PA,41.2640567375887,-80.4776521783181
420850333002,pm25,2015,9.49984164467898,PA,41.2530736147757,-80.512372471416
420850333003,pm25,2015,10.1334184868421,PA,41.2581290570175,-80.4926380482456
420850334001,pm25,2015,10.2315150115473,PA,41.2176721709007,-80.5008357967668
420850334002,pm25,2015,9.88967857594937,PA,41.2029596518987,-80.4930014240506
420850334003,pm25,2015,10.1988029710983,PA,41.2074597687861,-80.5008060115607
420850334004,pm25,2015,10.3095381578947,PA,41.2123618421053,-80.5006859649123
420879601001,pm25,2015,7.50820502159827,PA,40.7402154427646,-77.4748220302376
420879601002,pm25,2015,9.74966788135593,PA,40.7132879237288,-77.5830526483051
420879601003,pm25,2015,8.70167684395384,PA,40.7184478675364,-77.5761226793778
420879602001,pm25,2015,8.94281695306859,PA,40.6817040794224,-77.6117915523466
420879602002,pm25,2015,9.09810423226812,PA,40.6580043647701,-77.6190620420889
420879603001,pm25,2015,8.73963060311284,PA,40.613453540856,-77.7138868871595
420879603002,pm25,2015,8.60385485393258,PA,40.6042195505618,-77.7469317977528
420879603003,pm25,2015,8.21775430164631,PA,40.555970897504,-77.7934015400956
420879604001,pm25,2015,8.21116378059072,PA,40.4034949367089,-77.8627314767932
420879604002,pm25,2015,8.0963688209607,PA,40.4330041484716,-77.8144648471616
420879604003,pm25,2015,8.366950862423,PA,40.3846420944558,-77.8304286447639
420879605001,pm25,2015,7.94577832853026,PA,40.5319978386167,-77.7176095100865
420879605002,pm25,2015,8.44208275465013,PA,40.4868472099203,-77.759452170062
420879605003,pm25,2015,8.4340290508732,PA,40.4894799544419,-77.6996676537585
420879606001,pm25,2015,8.16133655141037,PA,40.5790473612375,-77.6379949044586
420879606002,pm25,2015,8.92755397940075,PA,40.5712514044944,-77.6125166666667
420879606003,pm25,2015,8.91140837557604,PA,40.5486420506912,-77.618697235023
420879606004,pm25,2015,8.34902216269841,PA,40.5731640873016,-77.5772744708995
420879607001,pm25,2015,10.0212232055064,PA,40.6084850540806,-77.5654540806293
420879607002,pm25,2015,10.5205286836028,PA,40.6022938414165,-77.5665269438029
420879608001,pm25,2015,9.21592126611958,PA,40.6040583821805,-77.5732796014068
420879608002,pm25,2015,10.2925443012704,PA,40.6008611615245,-77.5705399274047
420879608003,pm25,2015,9.49188031419285,PA,40.5972543878657,-77.5799293607801
420879608004,pm25,2015,9.23951992026578,PA,40.5934499003322,-77.5920861129568
420879609001,pm25,2015,9.86062723207949,PA,40.5912372604684,-77.5687881476224
420879609002,pm25,2015,9.68821489116517,PA,40.5910532650448,-77.5629755441741
420879610001,pm25,2015,9.71018464737794,PA,40.6381879746835,-77.5651450271248
420879610002,pm25,2015,9.28596119198312,PA,40.6331397679325,-77.5581558016878
420879611001,pm25,2015,8.51832292336802,PA,40.650712961211,-77.5496682119205
420879611002,pm25,2015,8.74495629686305,PA,40.6280259372609,-77.5385417750574
420879611003,pm25,2015,9.20893850847458,PA,40.6171298305085,-77.5368897457627
420879611004,pm25,2015,8.25452665991903,PA,40.6058322874494,-77.5300593117409
420879611005,pm25,2015,9.5323915598549,PA,40.6402147521161,-77.5801041112455
420879611006,pm25,2015,8.96123880875203,PA,40.6210684764992,-77.577073095624
420879611007,pm25,2015,10.1042244235925,PA,40.6197839142091,-77.5655113941019
420879612001,pm25,2015,7.67922417682927,PA,40.713831402439,-77.4052798780488
420879612002,pm25,2015,7.93732908672799,PA,40.6733517082786,-77.4468712877792
420879612003,pm25,2015,7.62806932221064,PA,40.6782930135558,-77.3900157455683
420893001011,pm25,2015,6.6718828396072,PA,41.1492517184943,-75.208266202946
420893001012,pm25,2015,7.15278512122501,PA,41.0907612505317,-75.2021147171416
420893001021,pm25,2015,6.79880951035782,PA,41.0828682988073,-75.1295105461394
420893001022,pm25,2015,6.9262010440613,PA,41.0912078224776,-75.1651768518519
420893001023,pm25,2015,7.02702448952296,PA,41.1218088274632,-75.1371316094516
420893002011,pm25,2015,6.5554333119795,PA,41.199730429212,-75.2238851377322
420893002012,pm25,2015,7.05865977998581,PA,41.1801577714691,-75.2783310149042
420893002013,pm25,2015,7.1534528685259,PA,41.1727992031873,-75.2617129880478
420893002021,pm25,2015,7.38570031660984,PA,41.1241866536775,-75.2743641013151
420893002022,pm25,2015,7.23817619593998,PA,41.106539011474,-75.2970541924095
420893002023,pm25,2015,7.36261853781513,PA,41.1320772268908,-75.3546014285714
420893002024,pm25,2015,7.89344589393939,PA,41.1198281313131,-75.3644411111111
420893003011,pm25,2015,6.88711947463768,PA,41.1677752717391,-75.5008024456522
420893003012,pm25,2015,7.63834405548756,PA,41.141674500204,-75.3977489188086
420893003013,pm25,2015,7.22249393063584,PA,41.166643583815,-75.5661625433526
420893003041,pm25,2015,7.03878631672598,PA,40.9996692170819,-75.4890008007118
420893003042,pm25,2015,7.3321194168798,PA,41.0198371867008,-75.5079142710998
420893003043,pm25,2015,7.25588699386503,PA,41.0539854294478,-75.4988029141104
420893003044,pm25,2015,7.44900237737083,PA,41.0417177240026,-75.4451390778286
420893003051,pm25,2015,6.64068389984825,PA,41.2204312594841,-75.3563294385432
420893003052,pm25,2015,6.8964370781893,PA,41.1579566529492,-75.3477569272977
420893003053,pm25,2015,6.74931946712018,PA,41.1926514739229,-75.3484180272109
420893003071,pm25,2015,6.60590046305419,PA,41.2099434975369,-75.3666228078818
420893003072,pm25,2015,7.01359845656856,PA,41.1819972720747,-75.3635141421393
420893003073,pm25,2015,6.72001767197683,PA,41.2009545619117,-75.3792123099203
420893003081,pm25,2015,6.88713307565789,PA,41.1951723684211,-75.4099462171053
420893003082,pm25,2015,7.33689596107056,PA,41.162947891322,-75.3758262773723
420893003091,pm25,2015,7.5801543954179,PA,41.0922084429359,-75.4102737378023
420893003092,pm25,2015,7.21709371158392,PA,41.0965437352246,-75.4551606382979
420893003093,pm25,2015,7.10210345114345,PA,41.0979746361746,-75.5634188149688
420893003111,pm25,2015,7.27911065848214,PA,41.11492734375,-75.4752592633929
420893003112,pm25,2015,7.67138954773869,PA,41.1149797319933,-75.4170002512563
420893003121,pm25,2015,7.2949654756871,PA,41.140034460888,-75.5482030655391
420893003122,pm25,2015,7.22977542498152,PA,41.1181641537324,-75.5881759053954
420893004011,pm25,2015,7.55712617647059,PA,41.0818863445378,-75.3629116596639
420893004012,pm25,2015,7.31466961990325,PA,41.0781778507256,-75.3075302695232
420893004013,pm25,2015,7.50329186311787,PA,41.0556882129278,-75.3381692015209
420893004021,pm25,2015,7.33839892307692,PA,41.0550235294118,-75.2482844343891
420893004022,pm25,2015,7.41661595492289,PA,41.0197501383946,-75.2864046263345
420893004023,pm25,2015,7.30504595851216,PA,41.0475795779685,-75.2860299356223
420893004031,pm25,2015,7.74684600779727,PA,41.0031173099415,-75.3715915009747
420893004032,pm25,2015,7.40888756386861,PA,41.0324899635037,-75.3712692518248
420893004033,pm25,2015,7.38892894721234,PA,40.9895445432977,-75.3283814946619
420893005011,pm25,2015,8.14510435135135,PA,40.9823989189189,-75.1504984684685
420893005012,pm25,2015,7.38636335423198,PA,41.0145176444245,-75.1287342588446
420893005021,pm25,2015,7.28343780443475,PA,41.0404653217012,-75.1673475099964
420893005022,pm25,2015,7.31142416625187,PA,41.024762369338,-75.146937332006
420893006001,pm25,2015,8.72845040145985,PA,41.0118141727494,-75.1796390510949
420893006002,pm25,2015,8.44347302966102,PA,41.0038810028249,-75.1716077683616
420893006003,pm25,2015,9.06122644080997,PA,41.0089719626168,-75.1884284267913
420893007001,pm25,2015,8.93962017320428,PA,40.9983503311258,-75.1746056546103
420893007002,pm25,2015,9.17633926844389,PA,40.996533415995,-75.1836539367638
420893007003,pm25,2015,8.21705994791667,PA,40.99334203125,-75.1704193229167
420893008001,pm25,2015,9.0252597112462,PA,40.9910700607903,-75.1894922492401
420893008002,pm25,2015,9.0266089631783,PA,40.9905242248062,-75.1947345930233
420893008003,pm25,2015,8.46274561889251,PA,40.9810018729642,-75.2056592833876
